title,authors,year,venue,citation_count,doi,source
"A survey on large language model based autonomous agents","Wang et al.",2024,"Frontiers of Computer Science",823,"10.1007/s11704-024-40231-1","OpenAlex"
"Autonomous chemical research with large language models","Boiko et al.",2023,"Nature",661,"10.1038/s41586-023-06792-0","OpenAlex"
"Pre-train, Prompt, and Predict: A Systematic Survey of Prompting Methods","Liu et al.",2022,"ACM Computing Surveys",3346,"10.1145/3560815","OpenAlex"
"Opinion Paper: So what if ChatGPT wrote it? Multidisciplinary perspectives","Dwivedi et al.",2023,"International Journal of Information Management",3215,"10.1016/j.ijinfomgt.2023.102642","OpenAlex"
"Artificial Intelligence, Values, and Alignment","Gabriel",2020,"Minds and Machines",530,"10.1007/s11023-020-09539-2","OpenAlex"
"Harnessing the Power of LLMs in Practice: A Survey on ChatGPT and Beyond","Yang et al.",2024,"ACM Transactions on Knowledge Discovery from Data",414,"10.1145/3649506","OpenAlex"
"Role play with large language models","Shanahan et al.",2023,"Nature",318,"10.1038/s41586-023-06647-8","OpenAlex"
"SciAgents: Automating Scientific Discovery Through Bioinspired Multi-Agent Reasoning","Ghafarollahi & Buehler",2024,"Advanced Materials",57,"10.1002/adma.202413523","OpenAlex"
"Can LLMs Generate Novel Research Ideas? A Large-Scale Human Study","Si et al.",2024,"arXiv",37,"10.48550/arxiv.2409.04109","OpenAlex"
"Reinforcement Learning for Generative AI: State of the Art","Franceschelli & Musolesi",2024,"Journal of Artificial Intelligence Research",37,"10.1613/jair.1.15278","OpenAlex"
"Language Models as Knowledge Bases?","Petroni et al.",2019,"EMNLP",1689,"10.18653/v1/d19-1250","OpenAlex"
"An open source machine learning framework for efficient and transparent systematic reviews","van de Schoot et al.",2021,"Nature Machine Intelligence",903,"10.1038/s42256-020-00287-7","OpenAlex"
"Artificial Intelligence and Business Value: a Literature Review","Enholm et al.",2021,"Information Systems Frontiers",787,"10.1007/s10796-021-10186-w","OpenAlex"
"The AI Scientist-v2: Workshop-Level Automated Scientific Discovery via Agentic Tree Search","Yamada et al.",2025,"arXiv",9,"10.48550/arxiv.2504.08066","OpenAlex"
"Towards Scientific Discovery with Generative AI: Progress, Opportunities, and Challenges","Reddy & Shojaee",2025,"AAAI",6,"10.1609/aaai.v39i27.35084","OpenAlex"
"Hallucination in Large Language Models (Siren's Song)","Zhang et al.",2025,"Computational Linguistics",81,"10.1162/coli.a.16","OpenAlex"
"Large language models for chemistry robotics","Yoshikawa et al.",2023,"Autonomous Robots",83,"10.1007/s10514-023-10136-2","OpenAlex"
"Preference Ranking Optimization for Human Alignment","Song et al.",2024,"AAAI",42,"10.1609/aaai.v38i17.29865","OpenAlex"
"Decoding Human Preferences in Alignment: Inverse Constitutional AI","Henneking & Beger",2025,"arXiv",1,"10.48550/arxiv.2501.17112","OpenAlex"
"The architecture of language: Understanding the mechanics behind LLMs","Ferraris et al.",2025,"Cambridge Forum on AI",23,"10.1017/cfl.2024.16","OpenAlex"
"A survey of GPT-3 family large language models including ChatGPT and GPT-4","Kalyan",2024,"Natural Language Processing Journal",234,"10.1016/j.nlp.2023.100048","CrossRef"
"DAWN: Designing Distributed Agents in a Worldwide Network","Aminiranjbar et al.",2025,"IEEE Access",2,"10.1109/access.2025.3588425","OpenAlex"
"Biomni: A General-Purpose Biomedical AI Agent","Huang et al.",2025,"bioRxiv",42,"10.1101/2025.05.30.656746","OpenAlex"
"SpatialAgent: An autonomous AI agent for spatial biology","Wang et al.",2025,"bioRxiv",19,"10.1101/2025.04.03.646459","OpenAlex"
"Agent-based Learning of Materials Datasets from Scientific Literature","Ansari & Moosavi",2023,"arXiv",12,"10.48550/arxiv.2312.11690","OpenAlex"
"Machine Learning Operations (MLOps): Overview, Definition, and Architecture","Kreuzberger et al.",2023,"IEEE Access",526,"10.1109/access.2023.3262138","OpenAlex"
"ChatGPT Utility in Healthcare Education, Research, and Practice","Sallam",2023,"Healthcare",2509,"10.3390/healthcare11060887","OpenAlex"
"Artificial Intelligence and Business Value: a Literature Review","Enholm et al.",2021,"Information Systems Frontiers",787,"10.1007/s10796-021-10186-w","OpenAlex"
"Reversing the logic of generative AI alignment","Papyshev",2025,"Data & Policy",1,"10.1017/dap.2025.9","OpenAlex"
"Promising the future, encoding the past: AI hype and public media imagery","Dežman",2024,"AI and Ethics",27,"10.1007/s43681-024-00474-x","OpenAlex"
"Generative AI in pharmaceutical R&D: From LLMs to AI agents to regulation","Unknown",2026,"Drug Discovery Today",0,"10.1016/j.drudis.2025.104593","CrossRef"
"An Agentic Framework for Autonomous Metamaterial Modeling and Inverse Design","Lu et al.",2025,"ACS Photonics",4,"10.1021/acsphotonics.5c01514","OpenAlex"
"Not what you've signed up for: Compromising LLM Applications with Indirect Prompt Injection","Greshake et al.",2023,"arXiv",39,"10.48550/arxiv.2302.12173","OpenAlex"
"Fluent but Not Factual: ChatGPT and Other AI Chatbots in Scientific Writing","Lozic & Stular",2023,"Future Internet",63,"10.3390/fi15100336","OpenAlex"
"Machine culture","Brinkmann et al.",2023,"Nature Human Behaviour",86,"10.1038/s41562-023-01742-2","OpenAlex"
